Filename,Label,Error_Description,Audio_rms,Audio_zcr,Audio_ptp_amplitude,Audio_skewness,Audio_kurtosis,Audio_std,Audio_Spectral_Centroid,Audio_spectral_spread,Audio_spectral_entropy,Audio_spectral_flatness,Audio_top_peak_mean,Audio_stft_mean,Audio_stft_std,Audio_stft_max,Audio_stft_energy,Audio_wav_entropy,Audio_band_0_2000_energy,Audio_band_2000_5000_energy,Audio_band_5000_10000_energy,Audio_band_10000_20000_energy,Audio_peak_0_50_Hz,Audio_peak_50_100_Hz,Audio_peak_100_150_Hz,Audio_freq_peak_0_50_Hz,Audio_freq_peak_50_100_Hz,Audio_freq_peak_100_150_Hz,Audio_freq_peak_0_250_Hz,Audio_peak_0_250_Hz,Audio_skewness_fft,Audio_kurtosis_fft,Current_Mean,Voltage_Mean,Resistance_Mean,Power_Mean,Current_Std,Voltage_Std,Resistance_Std,Power_Std,Current_Ptp,Voltage_Ptp,Resistance_Ptp,Power_Ptp,Current_Max,Voltage_Max,Resistance_Max,Power_Max,Current_Skewness,Voltage_Skewness,Resistance_Skewness,Power_Skewness,Current_Kurtosis,Voltage_Kurtosis,Resistance_Kurtosis,Power_Kurtosis,Current_0_200_Mean,Voltage_0_200_Mean,Resistance_0_200_Mean,Power_0_200_Mean,Current_0_200_Std,Voltage_0_200_Std,Resistance_0_200_Std,Power_0_200_Std,Power_1000_2000_Mean,Power_1000_2000_Std,Power_2000_5000_Mean,Power_2000_5000_Std,Current_0_200_Skewness,Voltage_0_200_Skewness,Resistance_0_200_Skewness,Power_0_200_Skewness,Current_0_200_Kurtosis,Voltage_0_200_Kurtosis,Resistance_0_200_Kurtosis,Power_0_200_Kurtosis,Power_1000_2000_Skewness,Power_1000_2000_Kurtosis,Power_2000_5000_Skewness,Power_2000_5000_Kurtosis,Current_0_200_Ptp,Voltage_0_200_Ptp,Resistance_0_200_Ptp,Power_0_200_Ptp,Voltage_0_200_Max,Resistance_0_200_Max,Voltage_FFT_sum_area_0_200,Voltage_FFT_sum_area_1000_2000,Voltage_FFT_sum_area_2000_5000,Voltage_FFT_sum_area_3000_4000,Voltage_FFT_highest_amp_area_0_200,Voltage_FFT_highest_amp_area_1000_2000,Voltage_FFT_highest_amp_area_2000_5000,Voltage_FFT_highest_amp_area_3000_4000,Voltage_FFT_bandpower_area_0_200,Voltage_FFT_bandpower_area_1000_2000,Voltage_FFT_bandpower_area_2000_5000,Voltage_FFT_bandpower_area_3000_4000,Class
395.csv,niO,Tilt,8664.626610148227,0.0390664983452181,46738,0.2186547651350721,0.2820418513734775,8664.612559974848,3730.952188660779,4473.845086776855,11.876916028755538,0.286408501104405,55102323.18705499,156.7522041417178,801.070333901305,21281.505881209963,19768673972.792244,0.3435340214225363,3.118089385303329e+16,592572251159284.6,413074580793477.7,58524199143960.97,53571814.22633584,38496392.67992283,10141059.90845571,29.47899962468865,57.32027704800573,131.01777610972738,30.095880681818176,76677495.9728801,1.9418967332744208,3.721576951680004,235.32819804504888,19.021107097322567,0.0655309897805108,6844.153501274968,166.25343498284926,17.360538822595515,0.0522232864842429,7165.0365229992685,456.9,46.28,0.2982693666902263,18571.86,467.7,45.6,0.2835561497326203,18482.1,-0.0508340306359067,0.1064159369996837,0.7032575623547526,0.3413247424578078,-1.8665607317725768,-1.7850238404434362,-0.2476527385308258,-1.7402443891845516,136.81604334891628,19.02349553761156,0.0655629920211004,144.5716396090098,70.08127620818748,17.357882179315176,0.0521803582440749,78.95514644353072,1585.1565010624731,490.8491779956172,3406.814293242669,1422.8329984220643,-0.4429858863594493,0.106562672937157,0.7064730594678115,-0.7491141439137272,-1.5854397998671903,-1.7850960801495594,-0.246280701909856,-1.4031025211561827,-0.3493440145941384,-1.873505792836339,0.1350495067660736,-1.8853409923413569,189.2,45.6,0.2835561497326203,200.0,45.6,0.2835561497326203,110.85349107680244,28361.535501503888,120981.87119773864,13230.956663698538,16.17264619279059,3718.147326389039,18675.408232621783,1085.1910381533528,494.695,31031276.93499999,628972219.1547,3121984.9464000007,tilt
392.csv,niO,Tilt,9906.235689058203,0.0400586940572267,46333,0.256809706152757,-0.2463365617895134,9906.08516513173,3610.554042924555,4469.65241711431,11.3199775857195,0.2832859168365141,45740964.912247,180.55542998850456,908.0330137241276,22370.34579072147,17801612869.337463,0.3231361223110839,1.987652286033569e+16,351137157946790.4,245347559662177.25,36801323401291.66,39287630.31200688,36285006.846543215,7140437.805421599,28.173147468818783,58.6940572267058,131.474688187821,28.88900679117148,61406935.66504133,1.502395684031084,1.60650708030402,236.99243301179,19.730735262593782,0.0694875652698312,7069.249769346196,166.0004365674504,17.523464357334568,0.0525030889238272,7280.202105663727,453.1,46.870000000000005,0.3643942099373854,18545.468000000004,464.3,45.99,0.2934540389972145,18468.356000000003,-0.0719660950234775,0.0555072405477226,0.7475528812532642,0.3024911130088896,-1.867815192534097,-1.8161016790855984,0.1497399441415479,-1.782930270782286,137.5834083601286,19.73701178992497,0.0696461522814252,148.7484793140407,69.9063223886577,17.516262472834438,0.0522457073268241,74.35853399115952,1593.345644801715,488.6095882455858,3435.7310231511256,1423.9765457453125,-0.4645282518369468,0.0559161118295535,0.7742731350499087,-0.7906207927493913,-1.5626071907798695,-1.8164002701201607,0.1460159681399746,-1.318608898679047,-0.3857343045180221,-1.845208358181416,0.0919034967143686,-1.895228868021685,188.8,45.99,0.2934540389972145,200.0,45.99,0.2934540389972145,158.4118306965913,30337.878390264512,120250.08200672996,10414.410634753023,22.25022655155896,4399.992084340766,17020.639307949656,1168.1552517946611,1178.3226000000002,36920676.266200006,603282933.8008001,2699863.1632000003,tilt
186.csv,iO,,11233.379584855911,0.034787697509591,48172,0.1300936017167604,-0.6372504394147427,11232.998697016948,3123.21573444992,4131.7306459675065,10.636126067841316,0.2308334429389206,41410224.35220723,194.12669812348105,1021.635208513448,21662.011616731488,17019445784.538214,0.2568740515543897,1.4560542427504784e+16,236248282256002.47,113541897489775.1,13226973887473.55,32422925.02576421,26175146.19320103,19355258.201336272,34.33253137395149,59.30164510046167,121.72442941673712,35.77302631578947,57331416.76114468,1.6518872055603728,1.8940444799536007,235.33046160391407,18.890231865560523,0.0680932826955566,6694.309265900872,166.4493299155644,16.853020792719768,0.0511133049981694,6992.645657332555,452.6,45.7,0.2977116659389513,18142.194,463.8,44.87,0.2337772397094431,18088.086,-0.0574073512832938,0.1024986308991205,0.6846771067674077,0.3728691849868305,-1.868487327689084,-1.755324059653921,-0.2855793315450037,-1.694517340381152,136.67953626887896,18.89423101467773,0.0682135170358367,147.68856519889383,70.37437004954306,16.848451994964396,0.0509144905602631,75.11073223867834,1600.0469127845138,487.0352245686243,3405.314538396086,1414.7334389150517,-0.4497043604361276,0.1027993426680653,0.7056455484632065,-0.7691727124847996,-1.5744677274943304,-1.75548742940255,-0.296637850451086,-1.3476662394972747,-0.4152030799023037,-1.8214243386561084,0.1401675149314132,-1.873404156312981,188.8,44.87,0.2337772397094431,200.0,44.87,0.2337772397094431,122.82956514078836,28890.502009581352,118402.09407940098,12661.128808329504,9.233480919171432,4700.605478705105,18781.21515041729,1562.3557528120036,361.492,37273666.95,631302760.5275004,4119306.318,ok
252.csv,niO,oil,11957.325691591384,0.0541456284879085,47622,0.0313451648275562,-0.8700756954123885,11957.30234581992,3829.294782242248,4402.57763150338,11.111173601395036,0.2916225219389428,38600865.78951718,258.5754713566392,1043.1688920570589,21827.224498368618,17731366152.86463,0.5598995113552582,1.518109123830889e+16,639129490040961.4,336784765926695.6,39080125893174.3,25541090.75360325,31401393.96798436,25376545.53614413,35.078394897688014,57.40100983258039,143.50252458145098,56.89894932014833,57790837.59306488,1.91114223358766,3.2751093626131,235.31576260370133,29.1663454584131,0.109514010214653,10095.997876834715,166.45451117282747,22.99012216201689,0.08976786595699,9339.047117369048,432.1,58.75,0.4843871975019516,22972.788,443.3,57.92,0.4204527712724434,22909.068,-0.0520069365039532,-0.2168382623539382,1.4764123332332282,0.1165085924529807,-1.8715418504871064,-1.7827711720812356,1.910820848731608,-1.7934557340752877,136.6161029568177,29.16858115294618,0.1095893038505088,155.0048513082323,70.08339757108996,22.987252232470315,0.0896587983084158,66.71254300713262,1617.4367779195916,485.1100557084431,3798.6344150180807,1447.0996276949056,-0.4395537384936038,-0.2167304984948263,1.4846627784482047,-0.8536771150103335,-1.5744833191165954,-1.7829018437298485,1.9190357794713584,-1.155496507938233,-0.4837211223379545,-1.762665706314975,-0.4157034126373502,-1.8011333845608413,188.8,57.92,0.4204527712724434,200.0,57.92,0.4204527712724434,138.68998550070157,51820.21402347574,172516.31199711713,11558.481067581586,17.330290248485067,7861.520725847771,13197.977208588269,595.96115072252,776.8592000000001,105267608.4256,534924782.0152,1405330.5247999998,oil
373.csv,niO,Tilt,12684.857156598651,0.0246207284057822,49446,-0.0052873629388737,-1.0653198984193455,12684.85662471206,3306.927496077214,4372.694969988551,10.945709952167766,0.2613911530002665,60294307.64013747,206.5763182287428,1183.6294468961646,21631.953143900027,28679599428.91637,0.2162224792497902,3.032733031123953e+16,297625422656210.1,183369111942369.03,25444345035700.625,58550777.05021841,48348052.79502472,16453832.709141122,29.422281248403745,56.39270572610717,132.40026561781684,29.367469879518072,110577505.09026836,2.218008621806932,5.880905155036096,235.30180620484484,17.426017849553762,0.0613492919281181,6211.5753739906495,166.25551520077633,15.736801179574467,0.049487766014325,6455.03634957938,469.7,42.67,0.2291913347685683,16859.768,482.9,42.08,0.2104413347685683,16775.28,-0.050751046948462,0.0765357770785053,0.8608856673228164,0.3330788032971997,-1.867108774720735,-1.816099984116628,0.0167664443196642,-1.744845168775086,136.79443263918404,17.428115172120698,0.0613824887577161,144.71213897152572,70.07619086289466,15.73444132673002,0.0494430030882441,78.8359869205887,1584.5659407139822,490.9032234702784,3390.0699037399067,1422.3787326995289,-0.4425947944450634,0.076676555238846,0.8648877382558632,-0.749536980592506,-1.5845969246645593,-1.8161901390638264,0.018723111663081,-1.402863152943317,-0.3470426289066268,-1.875306847943588,0.1585076122835882,-1.879483862173653,186.8,42.08,0.2104413347685683,200.0,42.08,0.2104413347685683,147.11257032940009,28212.26760977095,122621.58080767655,17786.074047819275,15.242419922610123,3601.5267982558444,16763.247646729116,1143.3467917797743,532.9466000000001,29825629.878,510970388.82420015,7381100.653600001,tilt
358.csv,niO,offset,11261.316525543434,0.0265062863985195,44529,0.0893548579842554,-0.7728785464631485,11261.23718109827,3044.701070460123,4121.338170897433,10.802624540254438,0.2304248257495366,47070253.80300512,190.1028963147986,1037.943076174841,20852.498487831814,20827361713.297634,0.2219672088730913,2.1004444066548404e+16,251107491543389.5,132966633692935.4,16225924942766.932,36918264.39902299,42810486.89164592,14162032.838954858,28.73782180373374,57.47564360746748,130.62646274424426,59.08764367816092,95780969.32045516,1.7770425885036905,2.898303333263748,236.5460205391528,18.650483525887893,0.0647049618605956,6694.810560333762,166.1923703847521,16.191746687668118,0.0494749447712986,6696.4197042060905,461.9,44.330000000000005,0.2841642697347395,17503.396,473.1,43.45,0.2055928411633109,17422.272,-0.0665824526465384,0.0035237616127321,0.7557515490117815,0.2517632930734187,-1.8636742535202864,-1.7758694877721248,-0.086179719786045,-1.759815301888798,137.33555840821563,18.656578947368423,0.0648602532317742,146.18928433889604,70.07691428819747,16.18458504063636,0.0492179954249621,77.78449471924533,1587.0741795036372,490.41518320086834,3490.846733204964,1428.4860061614704,-0.4637721784939896,0.00395839007851,0.785307361248637,-0.7728353793443328,-1.559698292228162,-1.776152402932314,-0.1004848226425467,-1.365260137863949,-0.357646341966874,-1.8676673590619,0.0185700491547932,-1.9032746609916025,188.8,43.45,0.2055928411633109,200.0,43.45,0.2055928411633109,169.8404678674639,30122.66648211385,119959.3055054162,15999.828378916383,15.289585192300128,3944.546903313947,15426.208311849578,1046.3976009036978,648.1084,34035584.20339999,438051178.3888,5555830.402600001,offset
398.csv,niO,Tilt,10473.793326514373,0.0393494825429318,47312,0.1990514799876923,-0.5702759667057484,10473.790020945838,3539.733803252672,4446.627729235935,11.025831801784662,0.2792109410112936,44119197.33386078,191.81311635121293,960.0316343100964,21359.21949880237,17186020930.92546,0.2823278699768324,1.6518309438587228e+16,248501643560838.2,171404649431305.06,24714359572844.37,37108616.44086242,34041139.54340275,6914232.580479714,30.02388263391333,57.318321392016365,103.71886728079151,29.46993670886076,69330759.54697758,1.845037636916636,3.081331837389758,235.39256268593283,19.2492817679558,0.0664680389855859,6934.757534211645,166.2844356606291,17.41623029407323,0.0515341004417351,7207.459595469227,453.6,45.69,0.2454099730199816,18044.548,466.3,45.01,0.2255269320843091,18004.966,-0.052548732310649,0.0835363908145822,0.667331188699706,0.3175141024859708,-1.8687657720273656,-1.807149771102958,-0.3754040651316108,-1.7668886082750783,136.8015512112197,19.250291117722057,0.0664903696068696,145.57508138546535,70.0865296046606,17.415097054567706,0.0515021688760901,77.90788169096729,1585.0516901827457,491.57079262764887,3422.4325607734804,1424.7711627285837,-0.4427376625862724,0.0835979815820523,0.6699435184478978,-0.7541014011869456,-1.584967607297527,-1.807186781782464,-0.3751876847219297,-1.393622763008732,-0.346558952016959,-1.876750309058533,0.1134428121067565,-1.893618500773559,187.3,45.01,0.2255269320843091,200.0,45.01,0.2255269320843091,115.03839068729197,28682.191899972768,119873.42937265262,11477.791668421554,16.723149230687554,3529.3920518231103,17718.08178983878,787.0900853212236,633.6476000000001,29469128.347000003,607120096.1837,2799358.086,tilt
170.csv,iO,,10111.90984354133,0.046410756885708,47109,0.0682606191568183,-0.1683391232733697,10111.90339197598,3182.3373884364782,4177.019292662338,10.929600892044949,0.2329590860057117,41667538.67868741,172.04541910154535,921.2401548477412,21382.71925860414,16541582947.459751,0.2625396720072534,1.6953302334143308e+16,282154326203844.6,136572738431108.44,19697080892621.777,29424170.296834264,33981238.89230993,18041057.64867489,28.62719583604424,57.25439167208848,122.31620039037084,27.48631386861313,53603809.80924375,1.446428283406214,1.116443016627584,232.8278852284804,19.30373645058448,0.0708937110770619,6764.917162805527,164.96137681938342,16.711087937596368,0.0517833834403693,6898.1095715466445,461.3,44.620000000000005,0.2957721610712226,17433.067,472.1,43.84,0.2664548919949174,17336.461,-0.0478958256064184,0.0069843156535213,0.7563139608308251,0.2871848742458941,-1.873142765725904,-1.814394539324987,-0.0302600613722172,-1.793420846355544,136.07356004250798,19.307304994686504,0.0709735224266275,148.66024675876727,70.28419431136788,16.706896265582746,0.051660478626558,73.71870465982029,1593.9442405951115,483.0871801838825,3436.891556216791,1418.283936548303,-0.4175189406582236,0.0072328803383433,0.7681664580523611,-0.7677243259221432,-1.6023001497448877,-1.814595599662,-0.0297217509509386,-1.347180249691165,-0.401305574496746,-1.8177036297102165,0.0991047405079094,-1.8836957332593465,189.2,43.84,0.2664548919949174,200.0,43.84,0.2664548919949174,113.76156365763026,30237.946042184056,121256.91931636508,10720.909713311466,11.767662650895607,4878.779409141593,17766.930307517585,598.5677639418661,474.179,39495152.400800005,568514176.6627998,2111195.1840000004,ok
407.csv,niO,Tilt,11538.990596951,0.0318892900120336,45995,0.1181963818604632,-0.8964677131366949,11538.956573842865,3466.635170505466,4400.514930017685,10.764398885660862,0.27097498302254,40947975.45772944,211.70738327548776,1063.781709041916,22228.16197939562,17907945351.401268,0.2925792116178998,1.4537900814513576e+16,189932313939936.56,150679330877513.5,16662064021232.729,39558440.78509513,31148927.62143006,6115704.894369289,28.88086642599277,57.76173285198556,102.68752507019654,29.192073170731707,79773603.9141371,1.805304703965262,3.5672959459164773,235.39583067432463,18.920457349500108,0.0667287414230394,6754.1248936396505,166.4117832739028,16.90918938704512,0.0518479879783905,6988.2691901445305,456.0,44.92,0.3320290267501423,17905.532,466.8,44.09,0.2713147410358565,17838.079999999998,-0.0558874077838185,0.0676929959073786,0.75296028654058,0.3242949826545217,-1.866583389465861,-1.8002209752946357,-0.0615957207865558,-1.7518149001231054,136.75177621782598,18.92600085088279,0.0668757273281904,146.3650010636035,70.31313829239517,16.902865433876734,0.0516193654026898,76.80815978874033,1590.8220946607105,489.438697822271,3424.6570891299725,1421.329731619916,-0.4493564342594393,0.0680655688481798,0.7756565939485056,-0.7620240266182235,-1.5758143902943322,-1.8004625436193302,-0.0642436790449783,-1.3682802107281409,-0.3745339034185148,-1.854765477265217,0.1088678258031976,-1.88759087012813,189.2,44.09,0.2713147410358565,200.0,44.09,0.2713147410358565,111.81366574604078,29451.9438870533,123855.6922253138,15794.415212668717,17.943473089321394,4389.947154518671,18110.00837813384,1219.9899206477933,541.2330000000001,36636868.991200015,600242265.1898001,6000595.693600002,tilt
182.csv,iO,,11270.369742091516,0.0289826881929585,49353,0.1198234634450462,-0.6239010864942314,11270.100854216638,3037.6430703344595,4131.507521993882,10.541981111924184,0.2298326516093537,43122998.9271235,189.77913350983167,1030.4811441881343,22546.7625638311,17278868361.58119,0.2148346681978788,1.4808294466210184e+16,197934793334592.62,89806190947157.67,11738769991998.691,33515058.777248595,25824440.051295582,19428687.119222432,34.23458471114569,59.13246450106983,121.37716397588018,35.66854508196721,59179647.85145647,1.804170183527936,2.4500020259967297,235.2705019140791,18.99589111016589,0.0682434104169784,6733.060939600171,166.4808091290313,16.455027004655424,0.0505030564113479,6832.761383759078,465.7,45.7,0.3131862965536977,17690.169,476.5,44.77,0.2492518703241895,17613.057,-0.0551926490019748,0.0031835829062783,0.6949891572246354,0.2814234116361137,-1.8655113126123708,-1.801753814149882,-0.13714472295996,-1.7857575577591671,136.66962994470438,19.002216078264567,0.0684144059614704,147.30920969800084,70.39969893181681,16.447585216597435,0.0502216978885617,75.52014184855193,1597.6865076563165,485.0972055463646,3447.267651424926,1417.3827979951525,-0.4494521868154663,0.0036313843430935,0.7249976405725665,-0.7653938914307243,-1.5754192272062082,-1.8020964216101976,-0.1485287909828536,-1.3555991441721056,-0.4116687155388022,-1.81843621990562,0.0825007120729318,-1.883685307576689,189.2,44.77,0.2492518703241895,200.0,44.77,0.2492518703241895,136.89681987911925,29687.48348085557,121187.4080245892,14421.189763667568,18.74889989714475,4899.12540753924,17429.395601473385,1187.478226819733,752.7730000000004,39768643.38999999,539956100.4626998,4895531.112399999,ok
222.csv,iO,,11419.714562394687,0.0397815912636505,47317,0.0955309879569297,-0.706740364149204,11419.47273876692,3061.289850027035,4085.361209962202,10.52053380640168,0.2232711266471987,38514361.15155488,207.8085027709742,1017.5399450920384,22543.704168491924,15583207008.874971,0.2606961249834534,1.263640661123738e+16,212612148219816.1,104599830321836.12,13876629257358.148,24193148.6129929,26677002.72342937,27835526.036052216,34.03772514536945,57.86413274712807,142.9584456105517,34.05808729139923,51806226.52704731,1.7250397343788426,2.164953855091768,234.21152774801803,18.22124276837369,0.0666954574267267,6389.601140989929,164.7168970584242,16.112717633052867,0.0509907734932845,6599.1328700502745,450.1,44.28,0.3247194529985907,17345.644,459.9,43.4,0.2400255754475703,17264.52,-0.0615398746399826,0.0906361668863587,0.873738300450781,0.3526544104936556,-1.869316993245636,-1.7514495116236888,0.1489887141165931,-1.6893500147935987,136.76505249625026,18.226955217484463,0.0668631425131625,148.98584443968286,70.03691560745446,16.106131493148386,0.0507075693673491,74.1620385167453,1593.12643968288,488.9017887865692,3411.807293764731,1421.0932682910282,-0.435175428586481,0.0910978302060241,0.908094260771256,-0.7904663400229197,-1.5819107323516948,-1.7517110432832557,0.1353069469220611,-1.319856102492406,-0.3843070272272129,-1.8472778086169417,0.1319215949374011,-1.8815099794911725,190.2,43.4,0.2400255754475703,200.0,43.4,0.2400255754475703,130.1426679983849,29981.486567633696,126262.65030190162,19499.03188551558,16.992762825007237,4308.928607533693,16309.179457184402,1640.9860283778812,722.9939999999999,36230423.51200002,525358467.7981,10036539.0512,ok
